rank,title,author,publisher,pub_date,price_normal,price_sale,rating,isbn,link
90,who? 인물 사이언스 리처드 파인먼,"오영석, 밀크, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688084,https://www.yes24.com/product/goods/187308135
91,who? 인물 사이언스 니콜라 테슬라,"김승민, 최병국, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688251,https://www.yes24.com/product/goods/187308134
92,who? 인물 사이언스 알프레드 노벨,"김성훈, 최병국, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688268,https://www.yes24.com/product/goods/187308133
93,who? 인물 사이언스 손정의,"이숙자, 스튜디오청비, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688275,https://www.yes24.com/product/goods/187308132
94,who? 인물 사이언스 라이트 형제,"한나나, 팀키즈, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688282,https://www.yes24.com/product/goods/187308131
95,who? 인물 사이언스 제임스 와트,"윤상석, 김현기, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688299,https://www.yes24.com/product/goods/187308130
96,who? 인물 사이언스 어니스트 섀클턴,"박연아, 스튜디오청비, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688091,https://www.yes24.com/product/goods/187308129
97,who? 인물 사이언스 장영실,"김승민, 김광일, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688305,https://www.yes24.com/product/goods/187308128
98,who? 인물 사이언스 루이 파스퇴르,"이희정, 팀키즈, 전국과학교사모임",다산어린이,2026년 04월,0,0,,9791130688107,https://www.yes24.com/product/goods/187308127
99,who? 인물 사이언스 알렉산더 그레이엄 벨,"다인, 이일호, 전국과학교사모임, 이랑",다산어린이,2026년 04월,0,0,,9791130688312,https://www.yes24.com/product/goods/187308126
100,who? 인물 사이언스 카를 벤츠,"박세준, 정석호, 전국과학교사모임, 송인섭",다산어린이,2026년 04월,0,0,,9791130688329,https://www.yes24.com/product/goods/187308125
